Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
603.69,613.28,603.69,603.69,8594.00,603.69,603.69,594.11,603.69,3846.00,584.53,584.53,574.95,584.53,4534.00,565.36,565.36,555.78,565.36,1200.00,555.78,565.36,555.78,555.78,2205.00,555.78,555.78,546.20,555.78,548.00,555.78,1995-05-30
603.69,603.69,594.11,603.69,3846.00,584.53,584.53,574.95,584.53,4534.00,565.36,565.36,555.78,565.36,1200.00,555.78,565.36,555.78,555.78,2205.00,555.78,555.78,546.20,555.78,548.00,555.78,565.36,555.78,555.78,4007.00,555.78,1995-05-31
584.53,584.53,574.95,584.53,4534.00,565.36,565.36,555.78,565.36,1200.00,555.78,565.36,555.78,555.78,2205.00,555.78,555.78,546.20,555.78,548.00,555.78,565.36,555.78,555.78,4007.00,555.78,565.36,555.78,555.78,524.00,536.62,1995-06-05
565.36,565.36,555.78,565.36,1200.00,555.78,565.36,555.78,555.78,2205.00,555.78,555.78,546.20,555.78,548.00,555.78,565.36,555.78,555.78,4007.00,555.78,565.36,555.78,555.78,524.00,536.62,536.62,527.03,536.62,5489.00,536.62,1995-06-06
555.78,565.36,555.78,555.78,2205.00,555.78,555.78,546.20,555.78,548.00,555.78,565.36,555.78,555.78,4007.00,555.78,565.36,555.78,555.78,524.00,536.62,536.62,527.03,536.62,5489.00,536.62,536.62,527.03,536.62,2249.00,450.37,1995-06-13
555.78,555.78,546.20,555.78,548.00,555.78,565.36,555.78,555.78,4007.00,555.78,565.36,555.78,555.78,524.00,536.62,536.62,527.03,536.62,5489.00,536.62,536.62,527.03,536.62,2249.00,450.37,450.37,440.79,450.37,5677.00,498.29,1995-06-23
555.78,565.36,555.78,555.78,4007.00,555.78,565.36,555.78,555.78,524.00,536.62,536.62,527.03,536.62,5489.00,536.62,536.62,527.03,536.62,2249.00,450.37,450.37,440.79,450.37,5677.00,498.29,498.29,488.70,498.29,483.00,498.29,1995-06-26
555.78,565.36,555.78,555.78,524.00,536.62,536.62,527.03,536.62,5489.00,536.62,536.62,527.03,536.62,2249.00,450.37,450.37,440.79,450.37,5677.00,498.29,498.29,488.70,498.29,483.00,498.29,498.29,488.70,498.29,1821.00,498.29,1995-06-27
536.62,536.62,527.03,536.62,5489.00,536.62,536.62,527.03,536.62,2249.00,450.37,450.37,440.79,450.37,5677.00,498.29,498.29,488.70,498.29,483.00,498.29,498.29,488.70,498.29,1821.00,498.29,498.29,479.12,498.29,2405.00,521.28,1995-06-29
536.62,536.62,527.03,536.62,2249.00,450.37,450.37,440.79,450.37,5677.00,498.29,498.29,488.70,498.29,483.00,498.29,498.29,488.70,498.29,1821.00,498.29,498.29,479.12,498.29,2405.00,521.28,521.28,507.87,521.28,1291.00,517.45,1995-06-30
450.37,450.37,440.79,450.37,5677.00,498.29,498.29,488.70,498.29,483.00,498.29,498.29,488.70,498.29,1821.00,498.29,498.29,479.12,498.29,2405.00,521.28,521.28,507.87,521.28,1291.00,517.45,517.45,507.87,517.45,2927.00,527.03,1995-07-03
498.29,498.29,488.70,498.29,483.00,498.29,498.29,488.70,498.29,1821.00,498.29,498.29,479.12,498.29,2405.00,521.28,521.28,507.87,521.28,1291.00,517.45,517.45,507.87,517.45,2927.00,527.03,527.03,517.45,527.03,1988.00,517.45,1995-07-05
498.29,498.29,488.70,498.29,1821.00,498.29,498.29,479.12,498.29,2405.00,521.28,521.28,507.87,521.28,1291.00,517.45,517.45,507.87,517.45,2927.00,527.03,527.03,517.45,527.03,1988.00,517.45,517.45,507.87,517.45,2019.00,527.03,1995-07-06
498.29,498.29,479.12,498.29,2405.00,521.28,521.28,507.87,521.28,1291.00,517.45,517.45,507.87,517.45,2927.00,527.03,527.03,517.45,527.03,1988.00,517.45,517.45,507.87,517.45,2019.00,527.03,527.03,517.45,527.03,4060.00,555.78,1995-07-07
521.28,521.28,507.87,521.28,1291.00,517.45,517.45,507.87,517.45,2927.00,527.03,527.03,517.45,527.03,1988.00,517.45,517.45,507.87,517.45,2019.00,527.03,527.03,517.45,527.03,4060.00,555.78,565.36,555.78,555.78,23848.00,498.29,1995-09-12
517.45,517.45,507.87,517.45,2927.00,527.03,527.03,517.45,527.03,1988.00,517.45,517.45,507.87,517.45,2019.00,527.03,527.03,517.45,527.03,4060.00,555.78,565.36,555.78,555.78,23848.00,498.29,565.36,498.29,498.29,861.00,498.29,1995-09-13
527.03,527.03,517.45,527.03,1988.00,517.45,517.45,507.87,517.45,2019.00,527.03,527.03,517.45,527.03,4060.00,555.78,565.36,555.78,555.78,23848.00,498.29,565.36,498.29,498.29,861.00,498.29,507.87,498.29,498.29,261.00,507.87,1995-09-14
517.45,517.45,507.87,517.45,2019.00,527.03,527.03,517.45,527.03,4060.00,555.78,565.36,555.78,555.78,23848.00,498.29,565.36,498.29,498.29,861.00,498.29,507.87,498.29,498.29,261.00,507.87,507.87,498.29,507.87,2596.00,507.87,1995-09-15
527.03,527.03,517.45,527.03,4060.00,555.78,565.36,555.78,555.78,23848.00,498.29,565.36,498.29,498.29,861.00,498.29,507.87,498.29,498.29,261.00,507.87,507.87,498.29,507.87,2596.00,507.87,507.87,498.29,507.87,1563.00,507.87,1995-09-18
555.78,565.36,555.78,555.78,23848.00,498.29,565.36,498.29,498.29,861.00,498.29,507.87,498.29,498.29,261.00,507.87,507.87,498.29,507.87,2596.00,507.87,507.87,498.29,507.87,1563.00,507.87,507.87,498.29,507.87,2439.00,507.87,1995-09-19
498.29,565.36,498.29,498.29,861.00,498.29,507.87,498.29,498.29,261.00,507.87,507.87,498.29,507.87,2596.00,507.87,507.87,498.29,507.87,1563.00,507.87,507.87,498.29,507.87,2439.00,507.87,507.87,498.29,507.87,884.00,507.87,1995-09-22
498.29,507.87,498.29,498.29,261.00,507.87,507.87,498.29,507.87,2596.00,507.87,507.87,498.29,507.87,1563.00,507.87,507.87,498.29,507.87,2439.00,507.87,507.87,498.29,507.87,884.00,507.87,507.87,498.29,507.87,926.00,488.70,1995-09-25
